account_name,campaign_name,adset_name,ad_name,spend,impressions,inline_link_clicks,ctr_pct,cpc,cpm,landing_page_views,cost_per_lpv,connect_rate,checkouts,cost_per_checkout,purchases,cost_per_purchase,ad_id,campaign_id,adset_id
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO_111,MSAD429 hook2,0.32,25.0,0.0,0.0,0.0,12.8,0.0,,,0.0,,0.0,,120239780454180546,120239780454290546,120239780454250546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO,MSAD429 hook2,0.04,5.0,0.0,0.0,0.0,8.0,0.0,,,0.0,,0.0,,120239780454310546,120239780454290546,120239780454220546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO,MSAD429 hook2,0.29,18.0,1.0,5.555556,0.29,16.111111,1.0,0.29,1.0,0.0,,0.0,,120239780454340546,120239780454030546,120239780454240546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD429 hook2,0.34,8.0,0.0,0.0,0.0,42.5,0.0,,,0.0,,0.0,,120239780454440546,120239780454290546,120239780454230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD429 hook2,0.08,8.0,0.0,0.0,0.0,10.0,0.0,,,0.0,,0.0,,120239780454450546,120239780454030546,120239780454260546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [LANCE]  [INTERESSES_MISTO] - 08012026,AUTO_PADRAO_INTERESSES_MISTO_711,MSAD429 hook2,0.3,13.0,0.0,0.0,0.0,23.076923,0.0,,,0.0,,0.0,,120239780454490546,120239780454290546,120239780454270546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [ESCALA] [MELHORES-ADS] - 11122025,AUTO_PADRAO_INTERESSES_MISTO,MSAD429 hook2,13.37,209.0,3.0,1.435407,2.228333,63.971292,3.0,4.456667,1.0,0.0,,0.0,,120240733030060546,120238417247660546,120238417427910546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [ESCALA] [MELHORES-ADS] - 11122025,AUTO_PADRAO_INTERESSES_MISTO,MSAD429 hook2,10.44,284.0,6.0,2.112676,0.949091,36.760563,7.0,1.491429,1.1666666666666667,0.0,,0.0,,120240733030070546,120238417247660546,120238417427910546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [ESCALA] [MELHORES-ADS] - 11122025,AUTO_PADRAO_INTERESSES_MISTO,MSAD429 hook2,18.76,299.0,2.0,0.668896,3.752,62.742475,2.0,9.38,1.0,0.0,,0.0,,120240733030090546,120238417247660546,120238417427910546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD432 hook2,74.56,4168.0,38.0,0.911708,0.981053,17.888676,34.0,2.192941,0.8947368421052632,0.0,,0.0,,120239616072180546,120239616072060546,120239616072120546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 17122025,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD434 - hook1,95.79,3318.0,38.0,1.145268,1.429701,28.869801,31.0,3.09,0.8157894736842105,1.0,95.79,0.0,,120238848344520546,120238838159850546,120238848344950546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD437,84.16,1880.0,58.0,3.085106,1.078974,44.765957,52.0,1.618462,0.896551724137931,2.0,42.08,0.0,,120239799973840546,120239616072060546,120239799974320546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD439,65.83,1744.0,34.0,1.949541,1.242075,37.74656,32.0,2.057188,0.9411764705882353,2.0,32.915,0.0,,120240118032880546,120240117050260546,120240117050180546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD439,15.77,510.0,10.0,1.960784,0.927647,30.921569,10.0,1.577,1.0,2.0,7.885,0.0,,120240118047480546,120240117050250546,120240117678010546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD439,17.87,541.0,6.0,1.109057,1.624545,33.031423,6.0,2.978333,1.0,1.0,17.87,0.0,,120240118047730546,120240117050250546,120240117050150546
CONTA - DM,[K] [MS] [CBO] [LEAD] [TESTE] [UPSELL] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO_L01-UP_SI,MSAD439,60.59,2272.0,37.0,1.628521,1.062982,26.668134,34.0,1.782059,0.918918918918919,0.0,,0.0,,120240179450140546,120240117137680546,120240179450060546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD440 (MSAD03 - FT4),128.59,3636.0,50.0,1.375138,1.627722,35.365787,47.0,2.735957,0.94,4.0,32.1475,0.0,,120240910974830546,120240909302010546,120240910974940546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD445 (MSAD03 - ES4),357.28,7593.0,102.0,1.343343,2.139401,47.053865,97.0,3.683299,0.9509803921568627,5.0,71.456,0.0,,120239800513350546,120239616072060546,120239800513480546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD452 (MSAD21 - FT1),111.04,4190.0,72.0,1.718377,0.94906,26.501193,65.0,1.708308,0.9027777777777778,1.0,111.04,0.0,,120239918130730546,120239918130670546,120239918130570546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_PADRAO_INTERESSES_MISTO,MSAD452 (MSAD21 - FT1),102.83,3689.0,54.0,1.463811,0.98875,27.874763,55.0,1.869636,1.0185185185185186,0.0,,0.0,,120239918602340546,120239918602470546,120239918602230546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_INCREMENTAL_ABERTO,MSAD452 (MSAD21 - FT1),78.6,2653.0,48.0,1.809273,1.076712,29.626838,45.0,1.746667,0.9375,0.0,,0.0,,120239918602440546,120239918602470546,120239918602250546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_HOT_180D,MSAD452 (MSAD21 - FT1),87.69,2621.0,40.0,1.526135,1.043929,33.456696,36.0,2.435833,0.9,0.0,,0.0,,120240117920610546,120240117050250546,120240117050200546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD452 (MSAD21 - FT1),58.1,1806.0,35.0,1.937985,0.691667,32.170543,34.0,1.708824,0.9714285714285714,0.0,,0.0,,120240118032890546,120240117050260546,120240117050180546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_EMPODERAMENTO,MSAD452 (MSAD21 - FT1),64.84,1843.0,32.0,1.7363,1.246923,35.181769,29.0,2.235862,0.90625,0.0,,0.0,,120240118032920546,120240117050260546,120240117050090546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD452 (MSAD21 - FT1),49.95,1246.0,17.0,1.364366,1.019388,40.088283,14.0,3.567857,0.8235294117647058,1.0,49.95,0.0,,120240118047470546,120240117050250546,120240117678010546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_MUNDO,MSAD452 (MSAD21 - FT1),52.92,1936.0,43.0,2.221074,0.678462,27.334711,41.0,1.290732,0.9534883720930233,2.0,26.46,0.0,,120240118047550546,120240117050250546,120240117050210546
CONTA - DM,[K] [MS] [ABO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD452 (MSAD21 - FT1),326.28,11394.0,323.0,2.834825,0.720265,28.636124,266.0,1.226617,0.8235294117647058,3.0,108.76,0.0,,120240118047740546,120240117050250546,120240117050150546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_EMPODERAMENTO,MSAD452 (MSAD21 - FT1),76.32,2536.0,41.0,1.616719,0.991169,30.094637,39.0,1.956923,0.9512195121951219,1.0,76.32,0.0,,120240118146400546,120240117050190546,120240117050240546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD452 (MSAD21 - FT1),81.25,2331.0,44.0,1.887602,1.015625,34.856285,43.0,1.889535,0.9772727272727273,1.0,81.25,0.0,,120240118146570546,120240117050190546,120240117678000546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD452 (MSAD21 - FT1),76.95,2372.0,31.0,1.306914,1.06875,32.440978,30.0,2.565,0.967741935483871,2.0,38.475,0.0,,120240118224300546,120240116900730546,120240117022960546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_EMPODERAMENTO,MSAD452 (MSAD21 - FT1),54.52,1703.0,32.0,1.879037,0.89377,32.014093,31.0,1.75871,0.96875,1.0,54.52,0.0,,120240118224880546,120240116900730546,120240117023300546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_MUNDO,MSAD452 (MSAD21 - FT1),45.91,1316.0,25.0,1.899696,1.093095,34.886018,22.0,2.086818,0.88,1.0,45.91,0.0,,120240118224960546,120240116900730546,120240117023310546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 14012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD452 (MSAD21 - FT1),58.32,1765.0,35.0,1.983003,0.81,33.042493,30.0,1.944,0.8571428571428571,2.0,29.16,0.0,,120240118225290546,120240116900730546,120240117023330546
CONTA - DM,[K] [MS] [CBO] [LEAD] [TESTE] [UPSELL] [MELHORES-PUBLICOS] - 14012026,AUTO_COLD_PADRAO_INTERESSES_MISTO_L01-UP_SI,MSAD452 (MSAD21 - FT1),119.89,5517.0,80.0,1.450063,0.763631,21.731013,75.0,1.598533,0.9375,2.0,59.945,0.0,,120240118272910546,120240117137680546,120240117137840546
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-HOT] - 16012026,AUTO_HOT_ENV_IG_30D,MSAD452 (MSAD21 - FT1),148.04,4564.0,69.0,1.511832,1.358165,32.436459,64.0,2.313125,0.927536231884058,2.0,74.02,0.0,,120241272011760666,120241270788010666,120241270838410666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-HOT] - 16012026,AUTO_HOT_ENV_IG_7D,MSAD452 (MSAD21 - FT1),95.48,4144.0,76.0,1.833977,0.757778,23.040541,71.0,1.344789,0.9342105263157895,6.0,15.913333,0.0,,120241272011820666,120241270788010666,120241270788020666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-HOT] - 16012026,AUTO_HOT_ENV_IG_120D,MSAD452 (MSAD21 - FT1),83.13,3136.0,59.0,1.881378,0.923667,26.508291,56.0,1.484464,0.9491525423728814,2.0,41.565,0.0,,120241272011900666,120241270788010666,120241270838440666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-HOT] - 16012026,AUTO_HOT_ENV_IG_60D,MSAD452 (MSAD21 - FT1),76.02,3173.0,58.0,1.827923,0.767879,23.958399,51.0,1.490588,0.8793103448275862,2.0,38.01,0.0,,120241272012000666,120241270788010666,120241270838420666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-HOT] - 16012026,AUTO_HOT_ENV_IG_180D,MSAD452 (MSAD21 - FT1),102.17,3734.0,80.0,2.142475,0.804488,27.362078,73.0,1.399589,0.9125,1.0,102.17,0.0,,120241272012030666,120241270788010666,120241270838390666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-INTERESSES-COLD] - 16012026,AUTO_COLD_INTERESSE_FAMILY,MSAD452 (MSAD21 - FT1),76.19,2951.0,41.0,1.38936,1.088429,25.818367,39.0,1.95359,0.9512195121951219,0.0,,0.0,,120241272023030666,120241271176600666,120241271183650666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-COLD] - 16012026,AUTO_COLD_LL1_VV75,MSAD452 (MSAD21 - FT1),86.23,3151.0,50.0,1.586798,1.24971,27.365916,46.0,1.874565,0.92,1.0,86.23,0.0,,120241272044420666,120241270970240666,120241270970250666
CONTA - DM[2],[K] [MS] [CBO] [LEAD13] [TESTE] [PUBLICOS-COLD] - 16012026,AUTO_COLD_LL1_CHECKOUT,MSAD452 (MSAD21 - FT1),278.22,9292.0,157.0,1.689625,0.990107,29.941885,149.0,1.867248,0.9490445859872612,6.0,46.37,0.0,,120241272044500666,120241270970240666,120241271008560666
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD453 (MSAD21 - FT2),66.34,833.0,23.0,2.761104,1.951176,79.639856,17.0,3.902353,0.7391304347826086,3.0,22.113333,0.0,,120239800513390546,120239616072060546,120239800513270546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD454 (MSAD21 - FT3),74.75,1885.0,48.0,2.546419,1.099265,39.655172,42.0,1.779762,0.875,2.0,37.375,0.0,,120239800513360546,120239616072060546,120239800513380546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_HOT_180D,MSAD456 (MSAD21 - FT5),148.5,2990.0,61.0,2.040134,1.789157,49.665552,52.0,2.855769,0.8524590163934426,3.0,49.5,0.0,,120239918106290546,120239918066040546,120239918066020546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_COLD_PADRAO_MUNDO,MSAD456 (MSAD21 - FT5),46.68,1021.0,18.0,1.762977,1.667143,45.719882,19.0,2.456842,1.0555555555555556,0.0,,0.0,,120239918111780546,120239918066040546,120239918065990546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_COLD_PADRAO_MUNDO,MSAD456 (MSAD21 - FT5),66.3,1264.0,25.0,1.977848,1.95,52.452532,20.0,3.315,0.8,1.0,66.3,0.0,,120239918130690546,120239918130670546,120239918130580546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_INCREMENTAL_ABERTO,MSAD456 (MSAD21 - FT5),11.82,176.0,2.0,1.136364,3.94,67.159091,2.0,5.91,1.0,2.0,5.91,0.0,,120239918602400546,120239918602470546,120239918602250546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_HOT_180D,MSAD456 (MSAD21 - FT5),44.98,1115.0,22.0,1.973094,1.405625,40.340807,20.0,2.249,0.9090909090909091,1.0,44.98,0.0,,120239918602450546,120239918602470546,120239918602330546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD457 (MSAD21 - ES1),70.19,1432.0,31.0,2.164804,1.711951,49.015363,29.0,2.420345,0.9354838709677419,4.0,17.5475,0.0,,120239799974140546,120239616072060546,120239799974420546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD458 (MSAD21 - ES2),70.44,1424.0,31.0,2.176966,1.437551,49.466292,29.0,2.428966,0.9354838709677419,3.0,23.48,0.0,,120239799974100546,120239616072060546,120239799974360546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD460 (MSAD21 - ES4),74.18,1554.0,30.0,1.930502,1.76619,47.734878,26.0,2.853077,0.8666666666666667,1.0,74.18,0.0,,120239799973880546,120239616072060546,120239799974200546
CONTA - DM,[K] [MS] [CBO] [LEAD13]  [TESTE] [ADS] - 05012026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD461 (MSAD21 - ES5),71.16,1172.0,34.0,2.901024,1.779,60.716724,30.0,2.372,0.8823529411764706,0.0,,0.0,,120239799974160546,120239616072060546,120239799974210546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_INCREMENTAL_ABERTO,MSAD462,157.29,4114.0,66.0,1.604278,1.5729,38.232863,63.0,2.496667,0.9545454545454546,2.0,78.645,0.0,,120239918111630546,120239918066040546,120239918066000546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD462,44.99,1100.0,17.0,1.545455,1.956087,40.9,13.0,3.460769,0.7647058823529411,0.0,,0.0,,120239918111710546,120239918066040546,120239918065970546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_HOT_180D,MSAD462,35.85,882.0,9.0,1.020408,3.259091,40.646259,9.0,3.983333,1.0,1.0,35.85,0.0,,120239918130600546,120239918130670546,120239918130700546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_PADRAO_INTERESSES_MISTO,MSAD462,20.94,501.0,9.0,1.796407,1.30875,41.796407,9.0,2.326667,1.0,0.0,,0.0,,120239918130640546,120239918130670546,120239918130560546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_INCREMENTAL_ABERTO,MSAD462,44.54,872.0,28.0,3.211009,1.349697,51.077982,27.0,1.64963,0.9642857142857143,0.0,,0.0,,120239918130680546,120239918130670546,120239918130620546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_COLD_PADRAO_MUNDO,MSAD462,23.78,404.0,6.0,1.485149,1.981667,58.861386,7.0,3.397143,1.1666666666666667,1.0,23.78,0.0,,120239918130760546,120239918130670546,120239918130580546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_PADRAO_INTERESSES_MISTO_INCREMENTAL,MSAD462,179.99,2524.0,81.0,3.209192,1.68215,71.31141,71.0,2.53507,0.8765432098765432,3.0,59.996667,0.0,,120239918602370546,120239918602470546,120239918602430546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_INCREMENTAL_ABERTO,MSAD462,45.66,950.0,12.0,1.263158,1.985217,48.063158,11.0,4.150909,0.9166666666666666,1.0,45.66,0.0,,120239918602420546,120239918602470546,120239918602250546
CONTA - DM,[K] [MS] [CBO] [LEAD16] [ESCALA] [MELHORES-PUBLICOS] - 10012026,AUTO_HOT_180D,MSAD462,44.46,906.0,15.0,1.655629,1.71,49.072848,14.0,3.175714,0.9333333333333333,3.0,14.82,0.0,,120239918602460546,120239918602470546,120239918602330546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD463 (MSAD21 - V2),168.56,4611.0,67.0,1.453047,1.532364,36.556062,53.0,3.180377,0.7910447761194029,2.0,84.28,0.0,,120240910974980546,120240909302010546,120240910974720546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD472,169.14,6762.0,66.0,0.976043,1.879333,25.01331,66.0,2.562727,1.0,1.0,169.14,0.0,,120240910974760546,120240909302010546,120240910974650546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD474,125.47,3994.0,38.0,0.951427,2.163276,31.414622,33.0,3.802121,0.868421052631579,1.0,125.47,0.0,,120240910974880546,120240909302010546,120240910974770546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD476,184.07,8921.0,96.0,1.076113,1.157673,20.633337,91.0,2.022747,0.9479166666666666,1.0,184.07,0.0,,120240910974740546,120240909302010546,120240910974890546
CONTA - DM,[K] [MS] [ABO] [LEAD13] [97][TESTE] [ADS] - 05022026,AUTO_PADRAO_INTERESSES_MISTO,MSAD480,151.9,5100.0,55.0,1.078431,1.83012,29.784314,48.0,3.164583,0.8727272727272727,1.0,151.9,0.0,,120240910975010546,120240909302010546,120240910974900546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [97] [INTERESSE_MIX] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_INTERESSES_MISTO,MSAD481,136.26,4458.0,76.0,1.7048,1.227568,30.565276,70.0,1.946571,0.9210526315789473,1.0,136.26,0.0,,120240983505620546,120240983505560546,120240983505530546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [97] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,46.46,1880.0,36.0,1.914894,0.91098,24.712766,37.0,1.255676,1.0277777777777777,0.0,,0.0,,120240983505680546,120240983505660546,120240983505430546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [147] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,8.3,232.0,2.0,0.862069,2.766667,35.775862,1.0,8.3,0.5,0.0,,0.0,,120240983556490546,120240983556460546,120240983556530546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [147] [EMPODERAMENTO] [MSAD481]  - 07022026,AUTO_COLD_EMPODERAMENTO,MSAD481,77.49,2017.0,48.0,2.379772,1.249839,38.418443,45.0,1.722,0.9375,0.0,,0.0,,120240983556560546,120240983556500546,120240983556520546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [EMPODERAMENTO] [MSAD481]  - 07022026,AUTO_COLD_EMPODERAMENTO,MSAD481,171.76,6611.0,114.0,1.724399,0.964944,25.980941,121.0,1.419504,1.0614035087719298,1.0,171.76,0.0,,120240983600220546,120240983600170546,120240983600240546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,3.82,157.0,1.0,0.636943,3.82,24.33121,1.0,3.82,1.0,0.0,,0.0,,120240983652790546,120240983600200546,120240983600230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [97] [PUBLICO] [HOT]  - 07022026,AUTO_HOT_180D,MSAD481,234.26,3786.0,96.0,2.535658,1.615586,61.87533,91.0,2.574286,0.9479166666666666,6.0,39.043333,0.0,,120240983652820546,120240983481350546,120240983482460546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [PUBLICO] [HOT]  - 07022026,AUTO_HOT_180D,MSAD481,6.36,130.0,2.0,1.538462,2.12,48.923077,1.0,6.36,0.5,0.0,,0.0,,120240983652840546,120240983600190546,120240983600250546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [97] [EMPODERAMENTO] [MSAD481]  - 07022026,AUTO_COLD_EMPODERAMENTO,MSAD481,0.33,12.0,0.0,0.0,0.0,27.5,0.0,,,0.0,,0.0,,120240983652890546,120240983505520546,120240983505470546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [PUBLICO] [HOT]  - 07022026,AUTO_HOT_180D,MSAD481,154.67,2166.0,65.0,3.000923,1.628105,71.408126,57.0,2.713509,0.8769230769230769,3.0,51.556667,0.0,,120240983652900546,120240983600190546,120240983600250546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,12.01,381.0,6.0,1.574803,1.50125,31.52231,6.0,2.001667,1.0,0.0,,0.0,,120240983652950546,120240983600200546,120240983600230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,127.59,5057.0,111.0,2.194977,0.879931,25.230374,109.0,1.17055,0.9819819819819819,2.0,63.795,0.0,,120240983652960546,120240983600200546,120240983600230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [PUBLICO] [HOT]  - 07022026,AUTO_HOT_180D,MSAD481,70.8,1538.0,37.0,2.405722,1.361538,46.03381,36.0,1.966667,0.972972972972973,0.0,,0.0,,120240983653000546,120240983600190546,120240983600250546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,9.47,260.0,6.0,2.307692,1.052222,36.423077,6.0,1.578333,1.0,0.0,,0.0,,120240983653010546,120240983600200546,120240983600230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,28.59,1025.0,15.0,1.463415,0.922258,27.892683,13.0,2.199231,0.8666666666666667,0.0,,0.0,,120240983653020546,120240983600200546,120240983600230546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [127] [EMPODERAMENTO] [MSAD481]  - 07022026,AUTO_COLD_EMPODERAMENTO,MSAD481,168.59,5536.0,115.0,2.077312,1.053688,30.453396,109.0,1.546697,0.9478260869565217,3.0,56.196667,0.0,,120240983653030546,120240983600170546,120240983600240546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [97] [ABERTO] [MSAD481]  - 07022026,AUTO_COLD_PADRAO_MUNDO,MSAD481,60.31,1977.0,29.0,1.466869,1.283191,30.505817,25.0,2.4124,0.8620689655172413,1.0,60.31,0.0,,120240983653080546,120240983505660546,120240983505430546
CONTA - DM,[K] [MS] [CBO] [LEAD13] [147] [PUBLICO] [HOT]  - 07022026,AUTO_HOT_180D,MSAD481,7.97,499.0,12.0,2.40481,0.664167,15.971944,10.0,0.797,0.8333333333333334,0.0,,0.0,,120240983653100546,120240983556470546,120240983556510546
